fecha,año,mes,detalle,categoria,subcategoria,ingreso,egreso,archivo
2024-09-01 00:00:00,2024,9,PARTIDA DE MATRIMONIO 005810,SACRAMENTO,MATRIMONIO,9.436605692294961,0.0,SEPTIEMBRE 2025.xlsx
2024-09-01 00:00:00,2024,9,PARTIDA DE MATRIMONIO005811,SACRAMENTO,MATRIMONIO,8.53934354066851,0.0,SEPTIEMBRE 2025.xlsx
2024-09-01 00:00:00,2024,9,CONSTANCIA NEGATIVA DE PARTIDA DE BAUTISMO,SACRAMENTO,BAUTISMO,8.622109914010027,0.0,SEPTIEMBRE 2025.xlsx
2024-09-01 00:00:00,2024,9,CONSTANCIA NEGATIVA DE PARTIDA DE BAUTISMO,SACRAMENTO,BAUTISMO,8.952199028283435,0.0,SEPTIEMBRE 2025.xlsx
2024-09-01 00:00:00,2024,9,PRTIDA DE CONFIRMACIÓN,SACRAMENTO,CONFIRMACIÓN,9.433875017527903,0.0,SEPTIEMBRE 2025.xlsx
2024-09-01 00:00:00,2024,9,PARTIDA DE BAUTISMO,SACRAMENTO,BAUTISMO,8.81615610497675,0.0,SEPTIEMBRE 2025.xlsx
2024-09-01 00:00:00,2024,9,MISA DE ALMA PARTICULAR,MISA,MISA DE ALMA,72.05787846950714,0.0,SEPTIEMBRE 2025.xlsx
2024-09-01 00:00:00,2024,9,MISA DE ALMA PARTICULAR,MISA,MISA DE ALMA,85.41572859050392,0.0,SEPTIEMBRE 2025.xlsx
2024-09-01 00:00:00,2024,9,SACRAMENTO DE BAUTISMO,SACRAMENTO,BAUTISMO,172.96686401924177,0.0,SEPTIEMBRE 2025.xlsx
2024-09-01 00:00:00,2024,9,PARTIDA DE CONFIRMACIÓN,SACRAMENTO,CONFIRMACIÓN,9.486630122958847,0.0,SEPTIEMBRE 2025.xlsx
2024-09-01 00:00:00,2024,9,MISA DE ANIVERSARI DE IE PRIMARIA 72290,MISA,MISA PARTICULAR,94.65118696436046,0.0,SEPTIEMBRE 2025.xlsx
2024-09-01 00:00:00,2024,9,PARTIDA DE BAUTISMO,SACRAMENTO,BAUTISMO,8.50493998093441,0.0,SEPTIEMBRE 2025.xlsx
2024-09-01 00:00:00,2024,9,MISA DE ALMA COMUNITARIA,MISA,MISA DE ALMA,9.451811785423239,0.0,SEPTIEMBRE 2025.xlsx
2024-09-01 00:00:00,2024,9,PARTIDA DE BAUTISMO 0016949 - 0016948,SACRAMENTO,BAUTISMO,18.278239875630998,0.0,SEPTIEMBRE 2025.xlsx
2024-09-01 00:00:00,2024,9,COMPRA DE RECIBOS DE INGRESO 10 UNIDADES,OTROS,OTROS,0.0,126.46689697602028,SEPTIEMBRE 2025.xlsx
2025-04-01,2025,4,MISA DE ALMA COMUNITARIA,MISA,MISA DE ALMA,10.0,0.0,ABRIL  2025.xlsx
2025-04-01,2025,4,PARTIDA DE BAUTISMO N° 0017546,SACRAMENTO,BAUTISMO,10.0,0.0,ABRIL  2025.xlsx
2025-04-01,2025,4,PARTIDA DE BAUTISMO N° 0017547,SACRAMENTO,BAUTISMO,10.0,0.0,ABRIL  2025.xlsx
2025-04-01,2025,4,SACRAMENTO DE BAUTISMO,SACRAMENTO,BAUTISMO,100.0,0.0,ABRIL  2025.xlsx
2025-04-01,2025,4,MISA PARTICULAR,MISA,MISA PARTICULAR,100.0,0.0,ABRIL  2025.xlsx
2025-04-02,2025,4,MISA PARTICULAR,MISA,MISA PARTICULAR,80.0,0.0,ABRIL  2025.xlsx
2025-04-02,2025,4,CATESISMO DE CONFIRMACIÓN,SACRAMENTO,CONFIRMACIÓN,15.0,0.0,ABRIL  2025.xlsx
2025-04-02,2025,4,MISA DE FIESTA,MISA,MISA DE FIESTA,200.0,0.0,ABRIL  2025.xlsx
2025-04-02,2025,4,PARTIDA DE BAUTISMO N°. 17548,SACRAMENTO,BAUTISMO,10.0,0.0,ABRIL  2025.xlsx
2025-04-03,2025,4,MISA DE SALUD COMUNITARIA,MISA,MISA DE SALUD,20.0,0.0,ABRIL  2025.xlsx
2025-04-03,2025,4,MISA DE SALUD COMUNITARIA,MISA,MISA DE SALUD,20.0,0.0,ABRIL  2025.xlsx
2025-04-03,2025,4,MISA DE SALUD COMUNITARIA,MISA,MISA DE SALUD,20.0,0.0,ABRIL  2025.xlsx
2025-04-03,2025,4,MISA DE SALUD COMUNITARIA,MISA,MISA DE SALUD,20.0,0.0,ABRIL  2025.xlsx
2025-04-03,2025,4,MISA DE ALMA COMUNITARIA,MISA,MISA DE ALMA,10.0,0.0,ABRIL  2025.xlsx
2025-04-03,2025,4,MISA DE SALUD COMUNITARIA,MISA,MISA DE SALUD,20.0,0.0,ABRIL  2025.xlsx
2025-04-03,2025,4,MISA PARTICULAR,MISA,MISA PARTICULAR,80.0,0.0,ABRIL  2025.xlsx
2025-04-03,2025,4,MISA DE ALMA COMUNITARIA,MISA,MISA DE ALMA,10.0,0.0,ABRIL  2025.xlsx
2025-04-03,2025,4,PARTIDA DE MATRIMONIO N.,SACRAMENTO,MATRIMONIO,10.0,0.0,ABRIL  2025.xlsx
2025-04-03,2025,4,MISA PARTICULAR,MISA,MISA PARTICULAR,80.0,0.0,ABRIL  2025.xlsx
2025-04-03,2025,4,SACRAMENTO DE BAUTISMO DESCUENTO ESPECIAL COM. ANTACAHUA,SACRAMENTO,BAUTISMO,25.0,0.0,ABRIL  2025.xlsx
2025-04-03,2025,4,PARTIDA DE BAUTISMO N.,SACRAMENTO,BAUTISMO,10.0,0.0,ABRIL  2025.xlsx
2025-04-03,2025,4,MISA COMUNITARIA,MISA,MISA PARTICULAR,10.0,0.0,ABRIL  2025.xlsx
2025-04-03,2025,4,MISA COMUNITARIA,MISA,MISA PARTICULAR,20.0,0.0,ABRIL  2025.xlsx
2025-04-03,2025,4,PARTIDA DE PAUTISMO,DOCUMENTO,PARTIDA,10.0,0.0,ABRIL  2025.xlsx
2025-04-03,2025,4,MISA DE FIRSTA,MISA,MISA PARTICULAR,200.0,0.0,ABRIL  2025.xlsx
2025-04-03,2025,4,MISA PARTICULAR,MISA,MISA PARTICULAR,80.0,0.0,ABRIL  2025.xlsx
2025-04-03,2025,4,PARTIDA DE BAUTISMO N.,SACRAMENTO,BAUTISMO,20.0,0.0,ABRIL  2025.xlsx
2025-04-04,2025,4,MISA COMUNITARIA,MISA,MISA PARTICULAR,10.0,0.0,ABRIL  2025.xlsx
2025-04-04,2025,4,"PARTIDA DE MATRIMINIO N. 5340, 5341, 5387",DOCUMENTO,PARTIDA,30.0,0.0,ABRIL  2025.xlsx
2025-04-04,2025,4,MISA DE FIESTA,MISA,MISA DE FIESTA,200.0,0.0,ABRIL  2025.xlsx
2025-04-04,2025,4,SACRAMENTO DE BAUTISMO,SACRAMENTO,BAUTISMO,50.0,0.0,ABRIL  2025.xlsx
2025-04-04,2025,4,MISA DE ALMA COMUNITARIA,MISA,MISA DE ALMA,20.0,0.0,ABRIL  2025.xlsx
2025-04-04,2025,4,MISA DE FIESTA,MISA,MISA DE FIESTA,200.0,0.0,ABRIL  2025.xlsx
2025-04-04,2025,4,CATESISMO DE CONFIRMACIÓN,SACRAMENTO,CONFIRMACIÓN,15.0,0.0,ABRIL  2025.xlsx
2025-04-04,2025,4,DONACIÓN PARA TAXI (COMUNIDAD DE TIQUIRINI TOTERIA),OTROS,OTROS,40.0,0.0,ABRIL  2025.xlsx
2025-04-04,2025,4,CONSUMO (ENTREGADO A PADRE  CHRISTIAN EN EFECTIVO Y ADJUNTA UNA FACTURA E001-2062),OTROS,OTROS,0.0,195.0,ABRIL  2025.xlsx
2025-04-06,2025,4,MISA COMUNITARIA,MISA,MISA PARTICULAR,10.0,0.0,ABRIL  2025.xlsx
2025-04-06,2025,4,MISA COMUNITARIA,MISA,MISA PARTICULAR,30.0,0.0,ABRIL  2025.xlsx
2025-04-06,2025,4,MISA COMUNITARIA,MISA,MISA PARTICULAR,10.0,0.0,ABRIL  2025.xlsx
2025-04-06,2025,4,MISA COMUNITARIA,MISA,MISA PARTICULAR,20.0,0.0,ABRIL  2025.xlsx
2025-04-06,2025,4,MISA COMUNITARIA,MISA,MISA PARTICULAR,10.0,0.0,ABRIL  2025.xlsx
2025-04-06,2025,4,MISA COMUNITARIA,MISA,MISA PARTICULAR,20.0,0.0,ABRIL  2025.xlsx
2025-04-06,2025,4,MISA COMUNITARIA,MISA,MISA PARTICULAR,30.0,0.0,ABRIL  2025.xlsx
2025-04-06,2025,4,MISA COMUNITARIA,MISA,MISA PARTICULAR,10.0,0.0,ABRIL  2025.xlsx
2025-04-06,2025,4,MISA COMUNITARIA,MISA,MISA PARTICULAR,10.0,0.0,ABRIL  2025.xlsx
2025-04-06,2025,4,MISA COMUNITARIA,MISA,MISA PARTICULAR,30.0,0.0,ABRIL  2025.xlsx
2025-04-06,2025,4,MISA COMUNITARIA,MISA,MISA PARTICULAR,20.0,0.0,ABRIL  2025.xlsx
2025-04-06,2025,4,MISA COMUNITARIA,MISA,MISA PARTICULAR,20.0,0.0,ABRIL  2025.xlsx
2025-04-06,2025,4,MISA COMUNITARIA,MISA,MISA PARTICULAR,20.0,0.0,ABRIL  2025.xlsx
2025-04-06,2025,4,MISA COMUNITARIA,MISA,MISA PARTICULAR,40.0,0.0,ABRIL  2025.xlsx
2025-04-06,2025,4,MISA COMUNITARIA,MISA,MISA PARTICULAR,30.0,0.0,ABRIL  2025.xlsx
2025-04-06,2025,4,MISA COMUNITARIA,MISA,MISA PARTICULAR,40.0,0.0,ABRIL  2025.xlsx
2025-04-06,2025,4,MISA COMUNITARIA,MISA,MISA PARTICULAR,30.0,0.0,ABRIL  2025.xlsx
2025-04-06,2025,4,MISA COMUNITARIA,MISA,MISA PARTICULAR,20.0,0.0,ABRIL  2025.xlsx
2025-04-06,2025,4,MISA COMUNITARIA,MISA,MISA PARTICULAR,40.0,0.0,ABRIL  2025.xlsx
2025-04-06,2025,4,MISA COMUNITARIA,MISA,MISA PARTICULAR,20.0,0.0,ABRIL  2025.xlsx
2025-04-06,2025,4,MISA COMUNITARIA,MISA,MISA PARTICULAR,10.0,0.0,ABRIL  2025.xlsx
2025-04-06,2025,4,MISA COMUNITARIA,MISA,MISA PARTICULAR,10.0,0.0,ABRIL  2025.xlsx
2025-04-06,2025,4,MISA COMUNITARIA,MISA,MISA PARTICULAR,30.0,0.0,ABRIL  2025.xlsx
2025-04-06,2025,4,MISA COMUNITARIA,MISA,MISA PARTICULAR,50.0,0.0,ABRIL  2025.xlsx
2025-04-06,2025,4,MISA COMUNITARIA,MISA,MISA PARTICULAR,40.0,0.0,ABRIL  2025.xlsx
2025-04-06,2025,4,MISA COMUNITARIA,MISA,MISA PARTICULAR,80.0,0.0,ABRIL  2025.xlsx
2025-04-06,2025,4,MISA COMUNITARIA,MISA,MISA PARTICULAR,20.0,0.0,ABRIL  2025.xlsx
2025-04-06,2025,4,MISA DE FIESTA EN COMUNIDAD,MISA,MISA DE FIESTA,200.0,0.0,ABRIL  2025.xlsx
2025-04-06,2025,4,MISA COMUNITARIA,MISA,MISA PARTICULAR,20.0,0.0,ABRIL  2025.xlsx
2025-04-06,2025,4,MISA COMUNITARIA,MISA,MISA PARTICULAR,30.0,0.0,ABRIL  2025.xlsx
2025-04-06,2025,4,MISA COMUNITARIA,MISA,MISA PARTICULAR,30.0,0.0,ABRIL  2025.xlsx
2025-04-06,2025,4,MISA COMUNITARIA,MISA,MISA PARTICULAR,30.0,0.0,ABRIL  2025.xlsx
2025-04-06,2025,4,MISA COMUNITARIA,MISA,MISA PARTICULAR,20.0,0.0,ABRIL  2025.xlsx
2025-04-06,2025,4,MISA COMUNITARIA,MISA,MISA PARTICULAR,10.0,0.0,ABRIL  2025.xlsx
2025-04-06,2025,4,MISA COMUNITARIA,MISA,MISA PARTICULAR,20.0,0.0,ABRIL  2025.xlsx
2025-04-06,2025,4,MISA COMUNITARIA,MISA,MISA PARTICULAR,10.0,0.0,ABRIL  2025.xlsx
2025-04-06,2025,4,MISA COMUNITARIA,MISA,MISA PARTICULAR,20.0,0.0,ABRIL  2025.xlsx
2025-04-06,2025,4,MISA COMUNITARIA,MISA,MISA PARTICULAR,20.0,0.0,ABRIL  2025.xlsx
2025-04-06,2025,4,MISA COMUNITARIA,MISA,MISA PARTICULAR,30.0,0.0,ABRIL  2025.xlsx
2025-04-06,2025,4,MISA COMUNITARIA,MISA,MISA PARTICULAR,20.0,0.0,ABRIL  2025.xlsx
2025-04-06,2025,4,MISA COMUNITARIA,MISA,MISA PARTICULAR,40.0,0.0,ABRIL  2025.xlsx
2025-04-06,2025,4,MISA COMUNITARIA,MISA,MISA PARTICULAR,80.0,0.0,ABRIL  2025.xlsx
2025-04-06,2025,4,MISA COMUNITARIA,MISA,MISA PARTICULAR,10.0,0.0,ABRIL  2025.xlsx
2025-04-06,2025,4,MISA COMUNITARIA,MISA,MISA PARTICULAR,20.0,0.0,ABRIL  2025.xlsx
2025-04-06,2025,4,MISA COMUNITARIA,MISA,MISA PARTICULAR,20.0,0.0,ABRIL  2025.xlsx
2025-04-06,2025,4,MISA COMUNITARIA,MISA,MISA PARTICULAR,10.0,0.0,ABRIL  2025.xlsx
2025-04-06,2025,4,MISA COMUNITARIA,MISA,MISA PARTICULAR,20.0,0.0,ABRIL  2025.xlsx
2025-04-06,2025,4,MISA COMUNITARIA,MISA,MISA PARTICULAR,20.0,0.0,ABRIL  2025.xlsx
2025-04-06,2025,4,CATESISMO DE CONFIRMACIÓN,SACRAMENTO,CONFIRMACIÓN,15.0,0.0,ABRIL  2025.xlsx
2025-04-06,2025,4,MISA COMUNITARIA,MISA,MISA PARTICULAR,20.0,0.0,ABRIL  2025.xlsx
2025-04-06,2025,4,MISA DE FIESTA COMUNIDAD TAURAUTA 12/05/25,MISA,MISA DE FIESTA,200.0,0.0,ABRIL  2025.xlsx
2025-04-06,2025,4,DONACIÓN PARA TAXI O COMBUSTIBLE,OTROS,OTROS,30.0,0.0,ABRIL  2025.xlsx
2025-04-06,2025,4,MISA PARTICULAR (CATEDRAL),MISA,MISA PARTICULAR,100.0,0.0,ABRIL  2025.xlsx
2025-04-06,2025,4,BENDICIÓN (DONACIÓN),OTROS,OTROS,100.0,0.0,ABRIL  2025.xlsx
2025-04-06,2025,4,CATESISMO DE CONFIRMACIÓN,SACRAMENTO,CONFIRMACIÓN,15.0,0.0,ABRIL  2025.xlsx
2025-04-06,2025,4,MISA DE FIESTA EN COMUNIDAD JORATA 02/25/25,MISA,MISA DE FIESTA,200.0,0.0,ABRIL  2025.xlsx
2025-04-06,2025,4,SACRAMENTO DE BAUTISMO (DESCUENTO ESPECIAL COMUNIDAD ANTACAHUA),SACRAMENTO,BAUTISMO,25.0,0.0,ABRIL  2025.xlsx
2025-04-06,2025,4,PARTIDA DEMATRIMONIO N° 5388,SACRAMENTO,MATRIMONIO,10.0,0.0,ABRIL  2025.xlsx
2025-04-06,2025,4,MISA DE FIESTA COMUNIDAL HUAYRAPATA,MISA,MISA DE FIESTA,200.0,0.0,ABRIL  2025.xlsx
2025-04-06,2025,4,DONACIÓN PARA TAXI O COMBUSTIBLE,OTROS,OTROS,20.0,0.0,ABRIL  2025.xlsx
2025-04-06,2025,4,MISA DE SALUD COMUNITARIO,MISA,MISA DE SALUD,50.0,0.0,ABRIL  2025.xlsx
2025-04-07,2025,4,MISA SALUD COMUNITARIA,MISA,MISA DE SALUD,20.0,0.0,ABRIL  2025.xlsx
2025-04-07,2025,4,MISA SALUD COMUNITARIA,MISA,MISA DE SALUD,20.0,0.0,ABRIL  2025.xlsx
2025-04-07,2025,4,MISA DE ALMA COMUNITARIA,MISA,MISA DE ALMA,10.0,0.0,ABRIL  2025.xlsx
2025-04-07,2025,4,MISA PARTICULAR,MISA,MISA PARTICULAR,80.0,0.0,ABRIL  2025.xlsx
2025-04-07,2025,4,PARTIDA DE BAUTISMO 5389,SACRAMENTO,BAUTISMO,10.0,0.0,ABRIL  2025.xlsx
2025-04-07,2025,4,MISA DE FIESTA,MISA,MISA DE FIESTA,200.0,0.0,ABRIL  2025.xlsx
2025-04-08,2025,4,CATESISMO DE CONFIRMACIÓN,SACRAMENTO,CONFIRMACIÓN,15.0,0.0,ABRIL  2025.xlsx
2025-04-08,2025,4,MISA DE ALMA COMUNITARIA,MISA,MISA DE ALMA,10.0,0.0,ABRIL  2025.xlsx
2025-04-08,2025,4,PARTIDA DE BAUTISMO N° 0017555,SACRAMENTO,BAUTISMO,10.0,0.0,ABRIL  2025.xlsx
2025-04-08,2025,4,HERMANO GABRIEL (PASAJES DE HUANCANE A SEMINARIO IDA Y VUELTA),OTROS,OTROS,0.0,30.0,ABRIL  2025.xlsx
2025-04-08,2025,4,MISA DE ALMA COMUNITARIA,MISA,MISA DE ALMA,10.0,0.0,ABRIL  2025.xlsx
2025-04-09,2025,4,CATESISMO DE CONFIRMACIÓN,SACRAMENTO,CONFIRMACIÓN,15.0,0.0,ABRIL  2025.xlsx
2025-04-09,2025,4,PARTIDA DE BAUTISMO N° 0017556,SACRAMENTO,BAUTISMO,10.0,0.0,ABRIL  2025.xlsx
2025-04-09,2025,4,PARTIDA DE MATRIMONIO N° 5390,SACRAMENTO,MATRIMONIO,10.0,0.0,ABRIL  2025.xlsx
2025-04-09,2025,4,PARTIDA DE MATRIMONIO N° 5393,SACRAMENTO,MATRIMONIO,10.0,0.0,ABRIL  2025.xlsx
2025-04-09,2025,4,SACRAMENTO DE BAUTISMO,SACRAMENTO,BAUTISMO,50.0,0.0,ABRIL  2025.xlsx
2025-04-09,2025,4,PARTIDA DE CONFIRMACIÓN 1796,SACRAMENTO,CONFIRMACIÓN,10.0,0.0,ABRIL  2025.xlsx
2025-04-09,2025,4,MISA DE ALMA COMUNITARIA,MISA,MISA DE ALMA,10.0,0.0,ABRIL  2025.xlsx
2025-04-09,2025,4,PARTIDA DE BAUTISMO N° 0017557,SACRAMENTO,BAUTISMO,10.0,0.0,ABRIL  2025.xlsx
2025-04-10,2025,4,MISA COMUNIATRIA (SALUD),MISA,MISA DE SALUD,40.0,0.0,ABRIL  2025.xlsx
2025-04-10,2025,4,MISA DE ALMA COMUNITARIA,MISA,MISA DE ALMA,30.0,0.0,ABRIL  2025.xlsx
2025-04-10,2025,4,MISA COMUNIATRIA (SALUD),MISA,MISA DE SALUD,20.0,0.0,ABRIL  2025.xlsx
2025-04-10,2025,4,MISA COMUNIATRIA (SALUD),MISA,MISA DE SALUD,20.0,0.0,ABRIL  2025.xlsx
2025-04-10,2025,4,MISA COMUNIATRIA (SALUD),MISA,MISA DE SALUD,20.0,0.0,ABRIL  2025.xlsx
2025-04-10,2025,4,MISA SALUD COMUNITARIA,MISA,MISA DE SALUD,20.0,0.0,ABRIL  2025.xlsx
2025-04-10,2025,4,MISA DE SALUD Y ALMA COMUNITARIA,MISA,MISA DE ALMA,60.0,0.0,ABRIL  2025.xlsx
2025-04-10,2025,4,MISA DE ALMA COMUNITARIA,MISA,MISA DE ALMA,10.0,0.0,ABRIL  2025.xlsx
2025-04-10,2025,4,MISA COMUNIATRIA (SALUD),MISA,MISA DE SALUD,20.0,0.0,ABRIL  2025.xlsx
2025-04-10,2025,4,MISA DE SALUD Y ALMA COMUNITARIA,MISA,MISA DE ALMA,30.0,0.0,ABRIL  2025.xlsx
2025-04-10,2025,4,MISA DE ALMA COMUNITARIA,MISA,MISA DE ALMA,10.0,0.0,ABRIL  2025.xlsx
2025-04-10,2025,4,CONSTANCIA DE LA NO EXISTENCIA DE P.BAUTISMO,SACRAMENTO,BAUTISMO,10.0,0.0,ABRIL  2025.xlsx
2025-04-10,2025,4,MISA PARTICULAR,MISA,MISA PARTICULAR,80.0,0.0,ABRIL  2025.xlsx
2025-04-10,2025,4,SACRAMENTO EN COMUNIDAD ANTACAHUA DECUENTO ESPECIAL,OTROS,OTROS,25.0,0.0,ABRIL  2025.xlsx
2025-04-10,2025,4,MISA DE FIESTA EN COMUNUDAD,MISA,MISA DE FIESTA,200.0,0.0,ABRIL  2025.xlsx
2025-04-10,2025,4,MISA PARTICULAR,MISA,MISA PARTICULAR,80.0,0.0,ABRIL  2025.xlsx
2025-04-10,2025,4,MISA DE FIESTA EN COMUNUDAD,MISA,MISA DE FIESTA,200.0,0.0,ABRIL  2025.xlsx
2025-04-10,2025,4,DONACIÓN PARA TAXI O COMBUSTIBLE,OTROS,OTROS,20.0,0.0,ABRIL  2025.xlsx
2025-04-10,2025,4,MISA DE FIESTA EN COMUNUDAD,MISA,MISA DE FIESTA,200.0,0.0,ABRIL  2025.xlsx
2025-04-10,2025,4,DONACIÓN PARA TAXI O COMBUSTIBLE,OTROS,OTROS,30.0,0.0,ABRIL  2025.xlsx
2025-04-10,2025,4,PARTIDA DE MATRIMONIO,SACRAMENTO,MATRIMONIO,10.0,0.0,ABRIL  2025.xlsx
2025-04-10,2025,4,PARTIDA  BAUTISMO N°. 0017558,SACRAMENTO,BAUTISMO,10.0,0.0,ABRIL  2025.xlsx
2025-04-10,2025,4,MISA PARTICULAR,MISA,MISA PARTICULAR,80.0,0.0,ABRIL  2025.xlsx
2025-04-10,2025,4,MISA DE ANIVERSARIO,MISA,MISA DE ANIVERSARIO,100.0,0.0,ABRIL  2025.xlsx
2025-04-10,2025,4,MISA PARTICULAR,MISA,MISA PARTICULAR,100.0,0.0,ABRIL  2025.xlsx
2025-04-10,2025,4,"COMPRA DE CERA ROJA SILICONADA 4 UND. , 2 UND. JABON DE 5 LITROS, 2 UND. DE LIMPIA TODO  DE 5 LTROS. 2 UND. DE SUAVISANTE PARA ROPA 5 LITROS, 6 UNIDADES DE SILICONA DEL REY 1LT. DAJUNTA FACTURA E001-228 CON FECHA 07/04/25 ( DINERO ENTREGADO A P. CHRISTIAN)",OTROS,OTROS,0.0,363.0,ABRIL  2025.xlsx
2025-04-10,2025,4,PROGRAMA DE SEMANA SANTA (VOLANTES) DINERO ENTREGADO A P. CHRISTIAN,OTROS,OTROS,0.0,210.0,ABRIL  2025.xlsx
2025-04-11,2025,4,MISA DE FIESTA,MISA,MISA DE FIESTA,200.0,0.0,ABRIL  2025.xlsx
2025-04-11,2025,4,MISA DE ANIVERSARIO,MISA,MISA DE ANIVERSARIO,100.0,0.0,ABRIL  2025.xlsx
2025-04-11,2025,4,PARTIDA DE BAUTISMO N.,SACRAMENTO,BAUTISMO,10.0,0.0,ABRIL  2025.xlsx
2025-04-11,2025,4,SACRAMENTO DE BAUTISMO DESCUENTO ESPECIAL COMUNIDAD YARECOA,SACRAMENTO,BAUTISMO,25.0,0.0,ABRIL  2025.xlsx
2025-04-11,2025,4,PARTIDA DE BAUTISMO N.,SACRAMENTO,BAUTISMO,10.0,0.0,ABRIL  2025.xlsx
2025-04-11,2025,4,SACRAMENTO DE CONFIRMACIÓN,SACRAMENTO,CONFIRMACIÓN,35.0,0.0,ABRIL  2025.xlsx
2025-04-11,2025,4,MISA PARTICULAR,MISA,MISA PARTICULAR,100.0,0.0,ABRIL  2025.xlsx
2025-04-11,2025,4,TORTA DE TRES LECHES,OTROS,OTROS,0.0,40.0,ABRIL  2025.xlsx
2025-04-13,2025,4,MISA DE SALUD COMUNITARIA,MISA,MISA DE SALUD,20.0,0.0,ABRIL  2025.xlsx
2025-04-13,2025,4,MISA DE SALUD COMUNITARIA,MISA,MISA DE SALUD,20.0,0.0,ABRIL  2025.xlsx
2025-04-13,2025,4,MISA DE SALUD COMUNITARIA,MISA,MISA DE SALUD,20.0,0.0,ABRIL  2025.xlsx
2025-04-13,2025,4,MISA DE SALUD COMUNITARIA,MISA,MISA DE SALUD,20.0,0.0,ABRIL  2025.xlsx
2025-04-13,2025,4,MISA DE ALMA COMUNITARIA,MISA,MISA DE ALMA,30.0,0.0,ABRIL  2025.xlsx
2025-04-13,2025,4,MISA DE ALMA COMUNITARIA,MISA,MISA DE ALMA,10.0,0.0,ABRIL  2025.xlsx
2025-04-13,2025,4,MISA DE ALMA COMUNITARIA,MISA,MISA DE ALMA,80.0,0.0,ABRIL  2025.xlsx
2025-04-13,2025,4,MISA DE SALUD COMUNITARIA,MISA,MISA DE SALUD,20.0,0.0,ABRIL  2025.xlsx
2025-04-13,2025,4,MISA DE ALMA COMUNITARIA,MISA,MISA DE ALMA,10.0,0.0,ABRIL  2025.xlsx
2025-04-13,2025,4,MISA DE ALMA COMUNITARIA,MISA,MISA DE ALMA,10.0,0.0,ABRIL  2025.xlsx
2025-04-13,2025,4,MISA DE ALMA COMUNITARIA,MISA,MISA DE ALMA,20.0,0.0,ABRIL  2025.xlsx
2025-04-13,2025,4,MISA DE ALMA COMUNITARIA,MISA,MISA DE ALMA,10.0,0.0,ABRIL  2025.xlsx
2025-04-13,2025,4,MISA DE ALMA COMUNITARIA,MISA,MISA DE ALMA,10.0,0.0,ABRIL  2025.xlsx
2025-04-13,2025,4,MISA DE ALMA PARTICULAR,MISA,MISA DE ALMA,100.0,0.0,ABRIL  2025.xlsx
2025-04-13,2025,4,MISA DE ALMA COMUNITARIA,MISA,MISA DE ALMA,20.0,0.0,ABRIL  2025.xlsx
2025-04-13,2025,4,MISA DE SALUD COMUNITARIA Y ALAMA,MISA,MISA DE SALUD,30.0,0.0,ABRIL  2025.xlsx
2025-04-13,2025,4,MISA PARTICULAR,MISA,MISA PARTICULAR,80.0,0.0,ABRIL  2025.xlsx
2025-04-13,2025,4,MISA DE FIESTA COMUNIDAD CHIJICHAYA,MISA,MISA DE FIESTA,200.0,0.0,ABRIL  2025.xlsx
2025-04-13,2025,4,DONACIÓN PARA TAXI O COMBUSTIBLE,OTROS,OTROS,30.0,0.0,ABRIL  2025.xlsx
2025-04-13,2025,4,MISA DE SALUD COMUNITARIA,MISA,MISA DE SALUD,20.0,0.0,ABRIL  2025.xlsx
2025-04-13,2025,4,MISA DE SALUD COMUNITARIA,MISA,MISA DE SALUD,20.0,0.0,ABRIL  2025.xlsx
2025-04-13,2025,4,MISA DE ALMA COMUNITARIA,MISA,MISA DE ALMA,30.0,0.0,ABRIL  2025.xlsx
2025-04-13,2025,4,MISA DE SALUD COMUNITARIA,MISA,MISA DE SALUD,40.0,0.0,ABRIL  2025.xlsx
2025-04-13,2025,4,MISA DE SALUD COMUNITARIA,MISA,MISA DE SALUD,40.0,0.0,ABRIL  2025.xlsx
2025-04-13,2025,4,MISA DE SALUD COMUNITARIA,MISA,MISA DE SALUD,20.0,0.0,ABRIL  2025.xlsx
2025-04-13,2025,4,MISA DE ALMA COMUNITARIA,MISA,MISA DE ALMA,10.0,0.0,ABRIL  2025.xlsx
2025-04-13,2025,4,MISA DE ALMA COMUNITARIA,MISA,MISA DE ALMA,10.0,0.0,ABRIL  2025.xlsx
2025-04-13,2025,4,MISA DE ALMA COMUNITARIA,MISA,MISA DE ALMA,20.0,0.0,ABRIL  2025.xlsx
2025-04-13,2025,4,MISA DE ALMA Y SALUD COMUNITARIA,MISA,MISA DE ALMA,40.0,0.0,ABRIL  2025.xlsx
2025-04-14,2025,4,DONACIÓ DE MISA SALUD COMUNITARIA,MISA,MISA DE SALUD,15.0,0.0,ABRIL  2025.xlsx
2025-04-14,2025,4,MISA PARTICULAR EN EL CAMPO,MISA,MISA PARTICULAR,100.0,0.0,ABRIL  2025.xlsx
2025-04-14,2025,4,MISA DE FIESTA (FECHA 08/05/25),MISA,MISA DE FIESTA,200.0,0.0,ABRIL  2025.xlsx
2025-04-14,2025,4,MISA DE ANIVERSARIO (02/05/25),MISA,MISA DE ANIVERSARIO,100.0,0.0,ABRIL  2025.xlsx
2025-04-14,2025,4,PARTIDA DE BAUTISMO N° 17561- 17563,SACRAMENTO,BAUTISMO,20.0,0.0,ABRIL  2025.xlsx
2025-04-14,2025,4,PARTIDA DE BAUTISMO N° 17563,SACRAMENTO,BAUTISMO,10.0,0.0,ABRIL  2025.xlsx
